title,gross,net,url
Detalhes da remuneração de 101199 referente a 2/2020,"R$ 12.131,63","R$ 9.178,23",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101199_detalhes.html
Detalhes da remuneração de 101091 referente a 2/2020,"R$ 12.503,88","R$ 9.448,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101091_detalhes.html
Detalhes da remuneração de 101069 referente a 2/2020,"R$ 12.503,88","R$ 9.604,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101069_detalhes.html
Detalhes da remuneração de 101064 referente a 2/2020,"R$ 12.503,88","R$ 9.500,25",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101064_detalhes.html
Detalhes da remuneração de 100784 referente a 2/2020,"R$ 16.016,91","R$ 12.203,61",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100784_detalhes.html
Detalhes da remuneração de 101058 referente a 2/2020,"R$ 23.819,44","R$ 17.651,89",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101058_detalhes.html
Detalhes da remuneração de 100782 referente a 2/2020,"R$ 12.589,83","R$ 9.510,42",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100782_detalhes.html
Detalhes da remuneração de 101052 referente a 2/2020,"R$ 10.134,72","R$ 7.886,88",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101052_detalhes.html
Detalhes da remuneração de 100489 referente a 2/2020,"R$ 11.066,96","R$ 8.510,62",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100489_detalhes.html
Detalhes da remuneração de 100447 referente a 2/2020,"R$ 13.964,93","R$ 10.559,51",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100447_detalhes.html
Detalhes da remuneração de 100469 referente a 2/2020,"R$ 12.752,82","R$ 9.680,73",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100469_detalhes.html
Detalhes da remuneração de 100218 referente a 2/2020,"R$ 14.050,55","R$ 11.461,71",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100218_detalhes.html
Detalhes da remuneração de 100214 referente a 2/2020,"R$ 13.662,96","R$ 10.496,99",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100214_detalhes.html
Detalhes da remuneração de 100168 referente a 2/2020,"R$ 13.939,97","R$ 10.697,83",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100168_detalhes.html
Detalhes da remuneração de 100109 referente a 2/2020,"R$ 12.538,90","R$ 9.473,50",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100109_detalhes.html
Detalhes da remuneração de 11482 referente a 2/2020,"R$ 10.821,05","R$ 7.616,29",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11482_detalhes.html
Detalhes da remuneração de 52077 referente a 2/2020,"R$ 8.015,83","R$ 6.680,84",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52077_detalhes.html
Detalhes da remuneração de 51966 referente a 2/2020,"R$ 3.096,49","R$ 2.986,82",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/51966_detalhes.html
Detalhes da remuneração de 50966 referente a 2/2020,"R$ 5.726,83","R$ 5.021,31",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/50966_detalhes.html
Detalhes da remuneração de 11315 referente a 2/2020,"R$ 12.799,11","R$ 8.901,75",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11315_detalhes.html
Detalhes da remuneração de 11127 referente a 2/2020,"R$ 29.578,64","R$ 19.468,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11127_detalhes.html
Detalhes da remuneração de 101243 referente a 2/2020,"R$ 16.760,92","R$ 12.586,60",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101243_detalhes.html
Detalhes da remuneração de 101226 referente a 2/2020,"R$ 10.757,69","R$ 8.182,12",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101226_detalhes.html
Detalhes da remuneração de 101085 referente a 2/2020,"R$ 11.450,21","R$ 8.684,20",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101085_detalhes.html
Detalhes da remuneração de 101128 referente a 2/2020,"R$ 10.189,45","R$ 7.770,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101128_detalhes.html
Detalhes da remuneração de 101211 referente a 2/2020,"R$ 15.136,43","R$ 11.541,45",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101211_detalhes.html
Detalhes da remuneração de 101045 referente a 2/2020,"R$ 18.799,48","R$ 14.168,83",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101045_detalhes.html
Detalhes da remuneração de 101044 referente a 2/2020,"R$ 12.503,88","R$ 9.500,25",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101044_detalhes.html
Detalhes da remuneração de 100831 referente a 2/2020,"R$ 9.847,32","R$ 7.522,10",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100831_detalhes.html
Detalhes da remuneração de 101026 referente a 2/2020,"R$ 18.115,44","R$ 13.516,49",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101026_detalhes.html
Detalhes da remuneração de 100162 referente a 2/2020,"R$ 17.347,69","R$ 12.959,87",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100162_detalhes.html
Detalhes da remuneração de 100682 referente a 2/2020,"R$ 10.198,97","R$ 7.777,05",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100682_detalhes.html
Detalhes da remuneração de 100544 referente a 2/2020,"R$ 12.752,82","R$ 9.680,73",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100544_detalhes.html
Detalhes da remuneração de 100515 referente a 2/2020,"R$ 16.991,38","R$ 12.701,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100515_detalhes.html
Detalhes da remuneração de 100164 referente a 2/2020,"R$ 10.872,53","R$ 8.369,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100164_detalhes.html
Detalhes da remuneração de 100462 referente a 2/2020,"R$ 13.964,93","R$ 10.507,37",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100462_detalhes.html
Detalhes da remuneração de 10933 referente a 2/2020,"R$ 29.578,63","R$ 22.313,87",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/10933_detalhes.html
Detalhes da remuneração de 10860 referente a 2/2020,"R$ 29.578,63","R$ 24.623,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/10860_detalhes.html
Detalhes da remuneração de 100161 referente a 2/2020,"R$ 12.538,90","R$ 9.473,50",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100161_detalhes.html
Detalhes da remuneração de 11260 referente a 2/2020,"R$ 18.373,06","R$ 12.377,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11260_detalhes.html
Detalhes da remuneração de 100976 referente a 2/2020,"R$ 12.638,37","R$ 9.597,75",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100976_detalhes.html
Detalhes da remuneração de 101201 referente a 2/2020,"R$ 13.315,39","R$ 10.088,59",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101201_detalhes.html
Detalhes da remuneração de 100979 referente a 2/2020,"R$ 16.825,46","R$ 12.685,53",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100979_detalhes.html
Detalhes da remuneração de 100158 referente a 2/2020,"R$ 12.156,50","R$ 10.112,10",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100158_detalhes.html
Detalhes da remuneração de 100877 referente a 2/2020,"R$ 12.638,37","R$ 9.597,75",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100877_detalhes.html
Detalhes da remuneração de 100732 referente a 2/2020,"R$ 13.798,15","R$ 10.490,73",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100732_detalhes.html
Detalhes da remuneração de 100580 referente a 2/2020,"R$ 16.736,35","R$ 12.568,79",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100580_detalhes.html
Detalhes da remuneração de 100718 referente a 2/2020,"R$ 14.787,41","R$ 11.155,81",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100718_detalhes.html
Detalhes da remuneração de 100642 referente a 2/2020,"R$ 12.760,87","R$ 10.289,54",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100642_detalhes.html
Detalhes da remuneração de 100500 referente a 2/2020,"R$ 12.927,88","R$ 9.807,65",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100500_detalhes.html
Detalhes da remuneração de 100467 referente a 2/2020,"R$ 16.693,13","R$ 12.537,45",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100467_detalhes.html
Detalhes da remuneração de 52336 referente a 2/2020,"R$ 3.096,49","R$ 3.015,25",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52336_detalhes.html
Detalhes da remuneração de 100399 referente a 2/2020,"R$ 14.248,85","R$ 10.921,76",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100399_detalhes.html
Detalhes da remuneração de 52186 referente a 2/2020,"R$ 3.775,18","R$ 3.592,14",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52186_detalhes.html
Detalhes da remuneração de 52010 referente a 2/2020,"R$ 3.435,84","R$ 3.275,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52010_detalhes.html
Detalhes da remuneração de 52017 referente a 2/2020,"R$ 3.435,84","R$ 3.275,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52017_detalhes.html
Detalhes da remuneração de 52164 referente a 2/2020,"R$ 4.938,78","R$ 4.502,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52164_detalhes.html
Detalhes da remuneração de 11386 referente a 2/2020,"R$ 21.225,45","R$ 14.376,53",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11386_detalhes.html
Detalhes da remuneração de 11371 referente a 2/2020,"R$ 16.296,96","R$ 11.385,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11371_detalhes.html
Detalhes da remuneração de 52001 referente a 2/2020,"R$ 3.096,49","R$ 2.986,82",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52001_detalhes.html
Detalhes da remuneração de 10605 referente a 2/2020,"R$ 26.451,08","R$ 20.153,18",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/10605_detalhes.html
Detalhes da remuneração de 101240 referente a 2/2020,"R$ 20.039,94","R$ 14.963,89",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101240_detalhes.html
Detalhes da remuneração de 11223 referente a 2/2020,"R$ 17.752,58","R$ 11.938,09",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11223_detalhes.html
Detalhes da remuneração de 101238 referente a 2/2020,"R$ 15.115,61","R$ 12.047,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101238_detalhes.html
Detalhes da remuneração de 51984 referente a 2/2020,"R$ 5.102,19","R$ 4.568,45",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/51984_detalhes.html
Detalhes da remuneração de 51913 referente a 2/2020,"R$ 3.435,84","R$ 3.627,16",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/51913_detalhes.html
Detalhes da remuneração de 52131 referente a 2/2020,"R$ 5.278,13","R$ 4.748,14",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52131_detalhes.html
Detalhes da remuneração de 11256 referente a 2/2020,"R$ 15.409,79","R$ 10.477,36",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11256_detalhes.html
Detalhes da remuneração de 11202 referente a 2/2020,"R$ 18.373,06","R$ 12.324,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11202_detalhes.html
Detalhes da remuneração de 101259 referente a 2/2020,"R$ 10.539,08","R$ 8.318,54",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101259_detalhes.html
Detalhes da remuneração de 52132 referente a 2/2020,"R$ 5.278,13","R$ 5.003,89",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52132_detalhes.html
Detalhes da remuneração de 101247 referente a 2/2020,"R$ 12.848,88","R$ 9.802,51",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101247_detalhes.html
Detalhes da remuneração de 101037 referente a 2/2020,"R$ 13.882,84","R$ 10.499,99",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101037_detalhes.html
Detalhes da remuneração de 101032 referente a 2/2020,"R$ 12.638,37","R$ 9.597,75",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101032_detalhes.html
Detalhes da remuneração de 101266 referente a 2/2020,"R$ 10.539,08","R$ 8.127,91",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101266_detalhes.html
Detalhes da remuneração de 101019 referente a 2/2020,"R$ 10.539,08","R$ 8.180,04",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101019_detalhes.html
Detalhes da remuneração de 101003 referente a 2/2020,"R$ 10.539,08","R$ 8.075,77",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/101003_detalhes.html
Detalhes da remuneração de 100997 referente a 2/2020,"R$ 4.968,39","R$ 4.148,39",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100997_detalhes.html
Detalhes da remuneração de 100992 referente a 2/2020,"R$ 12.638,37","R$ 9.597,75",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100992_detalhes.html
Detalhes da remuneração de 100942 referente a 2/2020,"R$ 12.638,20","R$ 11.808,86",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100942_detalhes.html
Detalhes da remuneração de 100931 referente a 2/2020,"R$ 11.720,47","R$ 8.984,41",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100931_detalhes.html
Detalhes da remuneração de 100875 referente a 2/2020,"R$ 12.638,37","R$ 9.649,89",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100875_detalhes.html
Detalhes da remuneração de 100907 referente a 2/2020,"R$ 10.539,08","R$ 8.075,77",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100907_detalhes.html
Detalhes da remuneração de 100863 referente a 2/2020,"R$ 10.707,06","R$ 8.197,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100863_detalhes.html
Detalhes da remuneração de 100809 referente a 2/2020,"R$ 11.720,47","R$ 8.932,28",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100809_detalhes.html
Detalhes da remuneração de 100716 referente a 2/2020,"R$ 10.772,61","R$ 8.245,08",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100716_detalhes.html
Detalhes da remuneração de 100690 referente a 2/2020,"R$ 10.603,34","R$ 8.122,36",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100690_detalhes.html
Detalhes da remuneração de 100660 referente a 2/2020,"R$ 12.718,88","R$ 9.708,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100660_detalhes.html
Detalhes da remuneração de 100638 referente a 2/2020,"R$ 10.603,34","R$ 8.122,36",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100638_detalhes.html
Detalhes da remuneração de 100606 referente a 2/2020,"R$ 11.769,40","R$ 9.814,22",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100606_detalhes.html
Detalhes da remuneração de 100566 referente a 2/2020,"R$ 12.903,63","R$ 9.842,20",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/100566_detalhes.html
